-728937.8624;-967589.5264;454.6599;50.776208032;14.470338357;498.13
-728928.0735;-967591.5389;455.0172;50.776202043;14.470479726;498.487
-728918.2847;-967593.5515;455.3745;50.776196052;14.470621095;498.845
-728908.4358;-967595.0252;456.0852;50.776194934;14.470762271;499.555
-728898.5407;-967596.0841;457.0679;50.776197566;14.470903298;500.538
-728888.6433;-967597.1241;458.0482;50.776200369;14.471044322;501.518
-728878.7440;-967598.1472;459.0264;50.776203325;14.47118534;502.496
-728868.8141;-967598.6715;459.9501;50.776210761;14.471325828;503.42
-728858.8517;-967598.6663;460.8159;50.776222952;14.471465756;504.286
-728848.8871;-967598.6103;461.6441;50.776235598;14.471605616;505.114
-728838.9127;-967598.3155;462.2951;50.776250382;14.471745155;505.765
-728828.9382;-967598.0207;462.9461;50.776265166;14.471884696;506.416
-728818.9638;-967597.7258;463.5971;50.776279951;14.472024235;507.066
-728808.9894;-967597.4310;464.2481;50.776294735;14.472163774;507.717
-728799.0149;-967597.1362;464.8990;50.776309519;14.472303315;508.368
-728789.0405;-967596.8414;465.5500;50.776324303;14.472442854;509.019
-728779.0661;-967596.5466;466.2010;50.776339086;14.472582394;509.67
-728769.0916;-967596.2517;466.8520;50.776353871;14.472721934;510.321
-728759.1172;-967595.9569;467.5030;50.776368654;14.472861474;510.972
-728749.1428;-967595.6621;468.1539;50.776383437;14.473001014;511.623
-728739.1684;-967595.3673;468.8049;50.776398219;14.473140554;512.273
-728729.1939;-967595.0725;469.4559;50.776413002;14.473280095;512.924
-728719.2392;-967595.5938;470.1928;50.776420492;14.473420927;513.661
-728709.2871;-967596.2231;470.9411;50.776427017;14.473561931;514.409
-728699.3332;-967596.8748;471.6351;50.776433344;14.473703002;515.103
-728689.3724;-967597.6105;472.1253;50.776438932;14.473844332;515.593
-728679.4352;-967598.5226;472.6394;50.776442919;14.47398567;516.107
-728669.6137;-967600.2944;473.2706;50.776439109;14.474127035;516.739
-728659.9316;-967602.6185;474.0519;50.776430209;14.474267503;517.52
-728650.3481;-967605.3330;474.9393;50.776417712;14.474407337;518.407
-728640.8420;-967608.2795;475.8511;50.776403055;14.474546529;519.319
-728631.4919;-967611.6930;476.8121;50.776384048;14.474684428;520.28
-728622.3264;-967615.5062;477.7464;50.776361256;14.474820501;521.214
-728613.7121;-967620.5125;478.6008;50.776327166;14.474951125;522.069
-728605.0977;-967625.5188;479.4552;50.776293076;14.475081751;522.923
-728596.6276;-967630.7831;480.1850;50.776256512;14.475210845;523.653
-728588.1717;-967636.0730;480.9025;50.776219702;14.475339788;524.37
-728579.8013;-967641.4814;481.6322;50.776181733;14.475467758;525.1
-728572.0430;-967647.7377;482.4487;50.776135467;14.47558876;525.916
-728564.2847;-967653.9941;483.2652;50.776089199;14.475709761;526.733
-728556.6069;-967660.3679;483.8983;50.776041788;14.475829857;527.366
-728548.9684;-967666.7988;484.4423;50.77599382;14.475949511;527.91
-728541.3298;-967673.2296;484.9863;50.775945852;14.476069165;528.454
-728533.6912;-967679.6605;485.5303;50.775897884;14.47618882;528.998
-728526.1205;-967686.1723;486.0609;50.775849113;14.476307676;529.529
-728518.5501;-967692.6844;486.5913;50.775800338;14.476426528;530.059
-728510.9797;-967699.1965;487.1218;50.775751563;14.476545379;530.59
-728503.4093;-967705.7086;487.6522;50.775702788;14.476664231;531.12
-728495.8388;-967712.2207;488.1827;50.775654013;14.476783084;531.651
-728488.2684;-967718.7328;488.7132;50.775605238;14.476901935;532.181
-728480.6980;-967725.2448;489.2436;50.775556464;14.477020785;532.712
-728473.1276;-967731.7569;489.7741;50.775507688;14.477139636;533.242
-728465.5571;-967738.2690;490.3046;50.775458913;14.477258487;533.773
-728457.9867;-967744.7811;490.8350;50.775410137;14.477377337;534.303
-728450.4163;-967751.2932;491.3655;50.775361361;14.477496187;534.834
-728442.8459;-967757.8053;491.8959;50.775312586;14.477615037;535.364
-728435.2754;-967764.3174;492.4264;50.77526381;14.477733887;535.895
-728427.7050;-967770.8295;492.9569;50.775215034;14.477852736;536.425
-728420.1346;-967777.3415;493.4873;50.775166258;14.477971585;536.956
-728412.5642;-967783.8536;494.0178;50.775117482;14.478090433;537.486
-728404.9937;-967790.3657;494.5482;50.775068706;14.478209283;538.016
-728397.4233;-967796.8778;495.0787;50.775019929;14.478328131;538.547
-728389.8529;-967803.3899;495.6092;50.774971152;14.478446979;539.077
-728382.2825;-967809.9020;496.1396;50.774922376;14.478565826;539.608
-728374.7120;-967816.4141;496.6701;50.774873599;14.478684675;540.138
-728367.1416;-967822.9261;497.2006;50.774824823;14.478803522;540.669
-728359.5712;-967829.4382;497.7310;50.774776046;14.478922369;541.199
-728352.0008;-967835.9503;498.2615;50.774727268;14.479041215;541.73
-728344.4303;-967842.4624;498.7919;50.774678491;14.479160063;542.26
-728336.8599;-967848.9745;499.3224;50.774629714;14.479278909;542.791
-728329.2895;-967855.4866;499.8529;50.774580936;14.479397755;543.321
-728321.7191;-967861.9987;500.3833;50.774532158;14.4795166;543.852
-728314.1486;-967868.5108;500.9138;50.77448338;14.479635447;544.382
-728306.5782;-967875.0228;501.4443;50.774434603;14.479754292;544.913
-728299.0364;-967881.5672;501.9840;50.774385503;14.479872797;545.452
-728291.5002;-967888.1181;502.5256;50.774336337;14.479991236;545.994
-728283.9641;-967894.6689;503.0672;50.774287173;14.480109673;546.536
-728276.4279;-967901.2197;503.6089;50.774238008;14.480228111;547.077
-728268.8918;-967907.7705;504.1505;50.774188843;14.480346547;547.619
-728261.4857;-967914.4573;504.7393;50.774138308;14.480463418;548.208
-728254.3868;-967921.4655;505.4396;50.774084537;14.480576592;548.908
-728247.2879;-967928.4738;506.1400;50.774030764;14.480689765;549.609
-728240.3026;-967935.5946;506.8232;50.773975851;14.480801559;550.292
-728233.4609;-967942.8578;507.4850;50.773919495;14.480911609;550.954
-728226.6193;-967950.1210;508.1468;50.773863139;14.481021657;551.615
-728220.0659;-967957.6407;508.6709;50.773804147;14.481128149;552.14
-728213.9116;-967965.5155;509.0046;50.773741506;14.481229718;552.473
-728207.7573;-967973.3904;509.3382;50.773678864;14.481331286;552.807
-728201.6464;-967981.2930;509.7723;50.773615923;14.481432298;553.241
-728195.5948;-967989.2335;510.3441;50.773552571;14.481532549;553.813
-728189.5433;-967997.1740;510.9158;50.77348922;14.481632799;554.385
-728183.4917;-968005.1145;511.4875;50.773425868;14.48173305;554.956
-728177.4401;-968013.0550;512.0592;50.773362517;14.481833301;555.528
-728171.3886;-968020.9955;512.6309;50.773299165;14.48193355;556.1
-728165.3370;-968028.9360;513.2026;50.773235813;14.4820338;556.672
-728159.3715;-968036.9461;513.6713;50.773171737;14.482132974;557.14
-728153.5221;-968045.0502;514.0009;50.773106681;14.482230698;557.47
-728147.6727;-968053.1543;514.3306;50.773041626;14.482328421;557.8
-728141.8233;-968061.2583;514.6602;50.772976571;14.482426144;558.129
-728135.9739;-968069.3624;514.9898;50.772911516;14.482523867;558.459
-728130.1245;-968077.4665;515.3195;50.77284646;14.48262159;558.789
-728124.2751;-968085.5705;515.6491;50.772781405;14.482719312;559.118
-728118.4257;-968093.6746;515.9787;50.772716349;14.482817034;559.448
-728112.5763;-968101.7787;516.3084;50.772651293;14.482914756;559.778
-728106.7269;-968109.8828;516.6380;50.772586237;14.483012478;560.107
-728100.8775;-968117.9868;516.9676;50.772521182;14.483110199;560.437
-728095.0281;-968126.0909;517.2973;50.772456126;14.48320792;560.767
-728089.1415;-968134.1662;517.6573;50.772391372;14.483306108;561.127
-728083.1653;-968142.1723;518.0903;50.772327343;14.483405421;561.56
-728077.1891;-968150.1784;518.5234;50.772263313;14.483504734;561.993
-728071.2130;-968158.1845;518.9565;50.772199284;14.483604046;562.426
-728065.2368;-968166.1906;519.3895;50.772135255;14.483703358;562.859
-728059.1225;-968174.0927;519.7866;50.77207232;14.48380441;563.256
-728052.9419;-968181.9448;520.1665;50.772009911;14.483906298;563.636
-728046.7444;-968189.7827;520.5513;50.771947649;14.484008395;564.021
-728040.1738;-968197.3048;521.0456;50.771888653;14.484115125;564.515
-728033.5699;-968204.7900;521.5300;50.771830027;14.484222253;565
-728025.3286;-968210.4540;521.5300;50.771789615;14.484348881;565
-728017.0365;-968216.0395;521.7056;50.771749964;14.484476072;565.175
-728008.7373;-968221.6132;521.9431;50.771710426;14.48460334;565.413
-728000.4380;-968227.1869;522.1806;50.771670888;14.484730609;565.65
-727992.1387;-968232.7606;522.4182;50.77163135;14.484857878;565.888
-727983.8395;-968238.3342;522.6557;50.771591813;14.484985145;566.125
-727975.5402;-968243.9079;522.8932;50.771552274;14.485112413;566.363
-727967.2410;-968249.4816;523.1307;50.771512736;14.48523968;566.6
-727958.9417;-968255.0553;523.3682;50.771473197;14.485366947;566.838
-727950.6424;-968260.6289;523.6058;50.771433659;14.485494215;567.075
-727942.3432;-968266.2026;523.8433;50.77139412;14.485621481;567.313
-727934.0439;-968271.7763;524.0808;50.771354581;14.485748748;567.55
-727925.7447;-968277.3500;524.3183;50.771315042;14.485876014;567.788
-727917.4495;-968282.9303;524.5310;50.771275439;14.486003235;568.001
-727909.1895;-968288.5670;524.5310;50.771235291;14.486130071;568
-727900.9296;-968294.2037;524.5310;50.771195142;14.486256905;568
-727892.6696;-968299.8405;524.5310;50.771154992;14.48638374;568
-727884.2479;-968305.2308;524.5950;50.771117235;14.486512373;568.064
-727875.7972;-968310.5768;524.6706;50.771079907;14.486641328;568.14
-727867.3466;-968315.9229;524.7461;50.771042579;14.486770281;568.215
-727858.8959;-968321.2689;524.8216;50.771005251;14.486899236;568.291
-727850.4452;-968326.6150;524.8972;50.770967922;14.487028191;568.366
-727841.9945;-968331.9610;524.9727;50.770930593;14.487157145;568.442
-727833.5438;-968337.3071;525.0483;50.770893264;14.487286099;568.517
-727825.0931;-968342.6531;525.1238;50.770855936;14.487415053;568.593
-727816.6425;-968347.9992;525.1993;50.770818606;14.487544005;568.668
-727808.1918;-968353.3452;525.2749;50.770781277;14.487672959;568.744
-727799.7411;-968358.6913;525.3504;50.770743947;14.487801912;568.819
-727791.2904;-968364.0373;525.4259;50.770706618;14.487930865;568.895
-727782.8397;-968369.3834;525.5015;50.770669288;14.488059818;568.97
-727774.5253;-968374.9341;525.4251;50.77062997;14.488187249;568.894
-727766.2983;-968380.6162;525.2511;50.770589374;14.488313704;568.72
-727758.0714;-968386.2984;525.0771;50.770548778;14.488440158;568.546
-727749.8444;-968391.9805;524.9032;50.770508183;14.488566613;568.372
-727741.6174;-968397.6627;524.7292;50.770467586;14.488693068;568.198
-727733.3905;-968403.3448;524.5552;50.77042699;14.488819521;568.024
-727724.9351;-968408.6810;524.5310;50.770389753;14.48894852;568
-727716.4428;-968413.9613;524.5310;50.770353058;14.489077929;568
-727707.9505;-968419.2415;524.5310;50.770316365;14.489207338;568
-727699.4582;-968424.5217;524.5310;50.770279671;14.489336747;568
-727690.9051;-968429.6799;524.5204;50.770244137;14.489466775;567.989
-727681.5789;-968433.2855;524.3744;50.770223373;14.489604682;567.843
-727672.2527;-968436.8912;524.2285;50.770202607;14.489742589;567.697
-727662.9265;-968440.4968;524.0826;50.770181842;14.489880495;567.551
-727653.6003;-968444.1025;523.9367;50.770161076;14.490018402;567.405
-727644.2741;-968447.7081;523.7908;50.770140311;14.490156309;567.259
-727634.9479;-968451.3138;523.6448;50.770119545;14.490294215;567.113
-727625.6503;-968454.9905;523.5320;50.770098111;14.490431856;567
-727616.4504;-968458.9098;523.5320;50.770074398;14.49056859;567
-727607.1444;-968462.5671;523.5320;50.770053147;14.490706312;567
-727597.8093;-968466.1527;523.5320;50.77003257;14.490844304;567
-727588.5356;-968469.8884;523.4163;50.770010581;14.490981722;566.884
-727579.3085;-968473.7378;523.2131;50.769987522;14.491118703;566.681
-727570.0813;-968477.5873;523.0098;50.769964463;14.491255686;566.477
-727560.8541;-968481.4367;522.8065;50.769941405;14.491392669;566.274
-727551.6270;-968485.2862;522.6033;50.769918345;14.49152965;566.071
-727542.2857;-968488.8463;522.5330;50.769898002;14.49166768;566
-727532.8840;-968492.2535;522.5330;50.769879093;14.491806265;566
-727523.4824;-968495.6607;522.5330;50.769860185;14.491944848;566
-727514.0807;-968499.0680;522.5330;50.769841275;14.492083432;566
-727504.6791;-968502.4752;522.5330;50.769822367;14.492222015;566
-727495.2775;-968505.8824;522.5330;50.769803458;14.492360598;566
-727485.7426;-968508.8782;522.5330;50.769788375;14.492500264;566
-727476.1279;-968511.6274;522.5330;50.769775585;14.492640577;566
-727466.4642;-968514.1981;522.5330;50.769764445;14.492781236;566
-727456.7059;-968516.1835;522.6922;50.769758633;14.492922101;566.159
-727446.7435;-968516.8736;523.2168;50.769764605;14.493063348;566.683
-727436.7685;-968517.1577;523.5340;50.769774209;14.493203992;567
-727426.7742;-968516.8203;523.5340;50.769789372;14.493343716;567
-727416.7847;-968516.4053;523.5340;50.769805219;14.493483223;567
-727406.8247;-968515.5119;523.5340;50.769825292;14.493621399;567
-727396.8647;-968514.6186;523.5340;50.769845363;14.493759575;567
-727387.0404;-968512.7888;523.5340;50.76987361;14.493894049;567
-727377.2415;-968510.7937;523.5346;50.769903299;14.494027849;567
-727367.4287;-968508.8805;523.3818;50.769932275;14.494162001;566.847
-727357.6029;-968507.0407;523.1193;50.769960612;14.494296477;566.585
-727347.7771;-968505.2009;522.8569;50.76998895;14.494430954;566.322
-727337.9513;-968503.3611;522.5944;50.770017287;14.49456543;566.059
-727328.2559;-968500.9429;522.3720;50.770050618;14.494696966;565.837
-727318.5987;-968498.3557;522.1613;50.770085406;14.494827641;565.626
-727308.9415;-968495.7685;521.9506;50.770120195;14.494958316;565.415
-727299.2842;-968493.1813;521.7399;50.770154984;14.495088993;565.204
-727289.6262;-968490.5970;521.5360;50.770189747;14.495219686;565
-727279.9433;-968488.0987;521.5360;50.770223775;14.495350893;565
-727270.2604;-968485.6004;521.5360;50.770257802;14.495482101;565
-727260.5779;-968483.1008;521.5320;50.770291841;14.4956133;564.996
-727250.9172;-968480.5287;521.2973;50.770326498;14.495744055;564.761
-727241.2565;-968477.9567;521.0626;50.770361155;14.49587481;564.526
-727231.5957;-968475.3846;520.8279;50.770395812;14.496005567;564.291
-727221.9350;-968472.8126;520.5932;50.770430469;14.496136322;564.056
-727212.2940;-968470.2203;520.0458;50.770465281;14.496266762;563.509
-727202.6592;-968467.6216;519.4000;50.770500144;14.496397103;562.863
-727193.0243;-968465.0230;518.7542;50.770535005;14.496527445;562.217
-727183.3411;-968462.5563;518.5372;50.77056875;14.496658719;562
-727173.6333;-968460.1565;518.5376;50.770601929;14.496790467;562
-727163.9255;-968457.7566;518.5380;50.770635109;14.496922216;562
-727154.2467;-968455.2826;518.1063;50.770668913;14.497053414;561.569
-727144.5699;-968452.8034;517.6449;50.770702761;14.497184575;561.107
-727134.8931;-968450.3242;517.1835;50.770736609;14.497315737;560.645
-727125.2163;-968447.8451;516.7221;50.770770456;14.497446898;560.184
-727115.5395;-968445.3659;516.2607;50.770804304;14.49757806;559.722
-727105.8626;-968442.8867;515.7993;50.770838151;14.497709223;559.261
-727096.1858;-968440.4075;515.3379;50.770871998;14.497840385;558.799
-727086.5090;-968437.9284;514.8765;50.770905845;14.497971547;558.338
-727076.8322;-968435.4492;514.4151;50.770939692;14.498102709;557.876
-727067.1554;-968432.9700;513.9537;50.770973539;14.498233872;557.415
-727057.4786;-968430.4909;513.4923;50.771007384;14.498365035;556.953
-727047.8017;-968428.0117;513.0309;50.771041231;14.498496199;556.492
-727038.1249;-968425.5325;512.5695;50.771075078;14.498627362;556.03
-727028.4481;-968423.0533;512.1081;50.771108924;14.498758525;555.568
-727018.7713;-968420.5742;511.6467;50.771142769;14.498889689;555.107
-727009.0945;-968418.0950;511.1853;50.771176615;14.499020852;554.645
-726999.4176;-968415.6158;510.7239;50.771210461;14.499152017;554.184
-726989.7408;-968413.1367;510.2625;50.771244306;14.499283182;553.722
-726980.0640;-968410.6575;509.8011;50.771278151;14.499414346;553.261
-726970.3872;-968408.1783;509.3396;50.771311997;14.49954551;552.799
-726960.7104;-968405.6991;508.8782;50.771345842;14.499676675;552.338
-726951.0335;-968403.2200;508.4168;50.771379686;14.499807841;551.876
-726941.3567;-968400.7408;507.9554;50.771413531;14.499939006;551.414
-726931.6831;-968398.2498;507.4922;50.771447477;14.500070104;550.951
-726922.0376;-968395.6547;507.0125;50.771482316;14.500200607;550.471
-726912.3921;-968393.0596;506.5327;50.771517155;14.500331111;549.991
-726902.7467;-968390.4645;506.0530;50.771551993;14.500461613;549.511
-726893.1012;-968387.8694;505.5733;50.771586832;14.500592117;549.032
-726883.4557;-968385.2743;505.0936;50.77162167;14.500722621;548.552
-726873.8102;-968382.6792;504.6139;50.771656508;14.500853126;548.072
-726864.1647;-968380.0841;504.1342;50.771691346;14.500983631;547.592
-726854.5192;-968377.4890;503.6545;50.771726184;14.501114135;547.112
-726844.9021;-968374.8710;502.8628;50.771761191;14.501244198;546.32
-726835.2936;-968372.2460;501.9767;50.77179625;14.501374126;545.434
-726825.6850;-968369.6210;501.0905;50.771831309;14.501504056;544.548
-726816.1036;-968366.9017;500.2042;50.771867174;14.501633423;543.661
-726806.5659;-968364.0299;499.3175;50.771904345;14.501761884;542.774
-726797.0283;-968361.1582;498.4308;50.771941514;14.501890344;541.887
-726787.4906;-968358.2864;497.5441;50.771978684;14.502018806;541
-726777.9530;-968355.4147;496.6574;50.772015854;14.502147266;540.114
-726768.4153;-968352.5429;495.7707;50.772053023;14.502275728;539.227
-726758.8777;-968349.6712;494.8840;50.772090192;14.50240419;538.34
-726749.3400;-968346.7994;493.9973;50.772127362;14.502532652;537.453
-726739.8024;-968343.9277;493.1106;50.772164531;14.502661113;536.566
-726730.2243;-968341.1705;492.3259;50.772200728;14.502790363;535.781
